id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
691950054477927718,Historic center double  bed,38145390,Paulo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14448,-8.61325,Private room,31,3,4,2022-09-02,4,8,166,4,81338/AL
691975714709134631,GuestReady Creek House Arouca,474677224,Joaquina,AROUCA,Santa Eulália,40.95519,-8.2517,Entire home/apt,71,1,1,2022-08-22,1,1,363,1,131058/AL
688075596066497024,The Green House - Oporto Charming Apartment,473733176,Ana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15084,-8.61242,Entire home/apt,94,3,1,2022-08-22,1,1,354,1,128468/AL
692009155298492132,Apartamento luminoso na Rua de Santa Catarina,63565731,Luís,PORTO,Bonfim,41.15722,-8.60363,Entire home/apt,142,1,1,2022-08-20,1,27,347,1,129376/AL
688234210487286077,APOSENTUS - Your home in Porto - B,179432438,Aposentus,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1525606,-8.6046631,Entire home/apt,71,3,3,2022-09-10,3,42,355,3,129662/AL
688246843382246869,APOSENTUS - Your home in Porto - A,179432438,Aposentus,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1525606,-8.6046631,Entire home/apt,76,3,2,2022-08-31,2,42,360,2,129662/AL
688255965819430228,Quarto 2 - Avenida Serpa Pinto 50m praia 50m Metro,361693533,Nuno,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18012,-8.69263,Private room,65,2,3,2022-08-26,2.81,4,0,3,120058/AL
692023658978226870,Casa Limão - Cozy 2 bedroom house,342186976,Tânia,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18289,-8.69388,Entire home/apt,101,2,1,2022-08-20,1,2,357,1,78688/AL
692090116797702397,Asgard Oporto Downtown Apartments,110048813,Alexandre,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1471174,-8.607600099999999,Entire home/apt,91,2,7,2022-09-10,7,9,356,7,130958/AL
692098526265090464,Asgard Oporto Downtown Apartments,110048813,Alexandre,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1471174,-8.607600099999999,Entire home/apt,91,1,6,2022-09-06,6,9,241,6,130959/AL
692106134010283893,Asgard Oporto Downtown Apartments,110048813,Alexandre,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1471174,-8.607600099999999,Entire home/apt,99,2,8,2022-09-13,7.50,9,350,8,130979/AL
692117263979615671,Asgard Oporto Downtown Apartments,110048813,Alexandre,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1471174,-8.607600099999999,Entire home/apt,89,2,10,2022-09-11,10,9,350,10,130882/AL
688259527256760764,APOSENTUS - Your home in Porto - C,179432438,Aposentus,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1525606,-8.6046631,Entire home/apt,71,3,0,,,42,355,0,129662/AL
692353641322704911,2-Rooms Breiner Flat@City Centre-Arts Neighborhood,474531268,Pedro,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15124,-8.62057,Entire home/apt,78,1,4,2022-09-11,4,1,334,4,50639/AL
688268147299083269,APOSENTUS - Your home in Porto - D,179432438,Aposentus,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1525606,-8.6046631,Entire home/apt,71,3,4,2022-08-29,3.75,42,354,4,129662/AL
692446235803086875,GuestReady Orange Roofs,474499832,Hugo,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13646,-8.61853,Entire home/apt,42,2,1,2022-08-24,1,1,333,1,122558/AL
688358008772712480,Cosy studio in Passeio das Virtudes,232719982,Inês,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.143154,-8.6183974,Entire home/apt,60,1,0,,,1,344,0,103269/AL
692459482895622363,3-Lolla's City House- Quarto Duplo Deluxe Varanda,82629396,Sofia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15579,-8.62749,Private room,50,2,2,2022-09-06,2,4,333,2,114386/AL
692505952848519967,Lugar no centro do Porto,474785170,Rui,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15847,-8.61292,Entire home/apt,40,2,1,2022-09-06,1,1,66,1,59614/AL
688365320857961669,Tour house,473813179,Cláudio,GONDOMAR,Rio Tinto,41.18278,-8.5801,Entire home/apt,61,2,0,,,1,345,0,9996005195302
693195266029048931,Porto Beautiful apartment City center,390526153,Renato,PORTO,Lordelo do Ouro e Massarelos,41.1561909,-8.630811999999999,Entire home/apt,125,2,0,,,1,174,0,213345/AL
688370986371771675,Spacious Loft in the city center with garage,19899477,Maria,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15017,-8.60261,Entire home/apt,110,2,3,2022-08-21,2.65,1,336,3,130421/AL
688374233241397983,"Free Parking, 2min Metro, AirC & Heating, 2bedroom",151352873,Liu-Qi,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18066,-8.68324,Entire home/apt,145,5,2,2022-09-03,2,11,40,2,130616/AL
688432867262397782,Quarto pequeno sem janela Beija Flor,250524263,Entre Amigos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16242,-8.62269,Private room,25,2,2,2022-08-27,2,28,165,2,93125/AL
693335851968065652,Casa de Pedra D'Alborinhas,305086146,Cris & Alex,VALE DE CAMBRA,Arões,40.77179,-8.27356,Entire home/apt,151,3,1,2022-08-28,1,3,364,1,131475/AL
688450114693232223,Atayde da Câmara - Porto,473840145,Maria,PORTO,Paranhos,41.16522,-8.60328,Entire home/apt,140,3,1,2022-08-26,1,1,350,1,38539/AL
693418502738620643,T3 suites com visitas para o rio Douro,474981721,Paulo,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13915,-8.60951,Entire home/apt,145,2,0,,,1,316,0,17196/AL
688462365791129975,BOUTIQUE Rentals- D*OURO Ribeira historical center,353482839,Joana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.13968,-8.61573,Entire home/apt,150,3,3,2022-09-09,3,1,351,3,128677/AL
688505483981153952,☆ Sacadura 110: Central Apartment in Porto ☆,339361342,Gonçalo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15523,-8.62096,Entire home/apt,98,1,1,2022-09-08,1,7,256,1,131758
693422039778085033,Apartamento inteiro no centro do Porto!,474553023,Lourena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16181,-8.61769,Entire home/apt,122,1,1,2022-08-19,1,8,365,1,55952/AL
693422794944490953,Éden Oporto Center Apartment w Terrace,88204895,Tomas,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15681,-8.60862,Entire home/apt,94,1,0,,,20,70,0,Exempt
693423912619355868,Monte Cativo Big nice Terrace Flat,88204895,Tomas,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15987,-8.61766,Entire home/apt,94,1,0,,,20,75,0,Exempt
688522368497733274,Agra Pet Campsite V,182012702,Diogo,MAIA,Milheirós,41.21101666692166,-8.595176130688467,Entire home/apt,12,1,3,2022-08-19,2.65,5,365,3,Exempt
693433719563794949,Apartamento inteiro no centro do Porto!,474553023,Lourena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15998,-8.61841,Entire home/apt,115,1,1,2022-09-13,1,8,365,1,55689
693482681609892860,Pinguim 2 single room,250524263,Entre Amigos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15485,-8.61886,Private room,27,3,1,2022-09-11,1,28,124,1,93125/AL
688528987935992067,Sweet Garden Apartment (Historic center | 5 Beds),124472632,João,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14193,-8.60868,Entire home/apt,135,2,5,2022-08-27,4.69,14,349,5,32473/AL
693543924668691674,Pinguim 3 single room,250524263,Entre Amigos,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15451,-8.61863,Private room,35,3,1,2022-09-06,1,28,142,1,93125/AL
688924928425224165,Charming Bright House w/ Garden,12730028,Host Wise,PORTO,Paranhos,41.17677,-8.61752,Entire home/apt,176,1,2,2022-08-21,2,160,344,2,48658/AL
693880610782004572,Great flat w. balcony on iconic pedestrian street,281649544,Paula & Rafael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1513596,-8.6175594,Entire home/apt,92,1,5,2022-09-01,5,39,269,5,131693/AL
693891606219861591,New!! The Gild - 2 bedroom flat w/ free parking.,391837499,Lovely Memories,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1569496,-8.6109783,Entire home/apt,163,2,1,2022-08-20,1,20,347,1,Exempt
689007671208969955,Caldeireiros Lovely Suite by Porto City Hosts,129377905,Porto City Hosts,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1451557,-8.614042,Entire home/apt,92,3,3,2022-09-11,3,17,0,3,98266/AL
693988885513053507,private room in the center of gaia,234739005,Melanie,VILA NOVA DE GAIA,Canidelo,41.12937,-8.63494,Private room,68,1,2,2022-08-20,2,3,365,2,Exempt
694147008967240168,Quarto duplo (n.º 2) na casa de praia,473939570,Andrea,VILA DO CONDE,Mindelo,41.3093324,-8.736019500000001,Private room,20,1,0,,,3,324,0,282987177
694229317880030415,Quarto casal (n.º 3) na casa de praia,473939570,Andrea,VILA DO CONDE,Mindelo,41.3093324,-8.736019500000001,Private room,21,1,0,,,3,312,0,282987177
689044212757009518,"Quarto em Apartamento Encantador, Bairro Pitoresco",91531545,Mafalda,PORTO,Bonfim,41.1627,-8.59961,Private room,51,1,0,,,1,352,0,Exempt
694254466815246649,Quarto de Família (n.º 1) na casa de praia,473939570,Andrea,VILA DO CONDE,Mindelo,41.3093324,-8.736019500000001,Private room,19,1,0,,,3,342,0,282987177
689215512339113940,Quarto com banheiro no Porto,458023920,Edson E Michelle,PORTO,Bonfim,41.14955,-8.60118,Private room,40,2,4,2022-09-05,4,2,21,4,100364/AL
694346293486035332,OportoNature - 20 min. do centro do Porto,154070809,Regina,VILA DO CONDE,Malta e Canidelo,41.30903,-8.64229,Private room,95,3,0,,,9,364,0,54432/AL
689262783261432263,PORTO Classic downtown Sunny bedroom!,455474233,Miguel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15799,-8.61014,Private room,24,2,3,2022-09-08,3,2,30,3,Exempt
694600924220486374,private room near Arrábida mall,234739005,Melanie,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.12854,-8.63373,Private room,60,1,0,,,3,365,0,Exempt
694662680092229537,A cozy little cottage very close to Campanhã metro,5780116,Alexander,PORTO,Campanhã,41.15067,-8.58571,Entire home/apt,81,1,0,,,1,345,0,131464/AL
689512970760741953,"Luxury apartment at porto, great location!",123432998,Rodrigo,PORTO,Bonfim,41.14634,-8.59571,Private room,130,1,3,2022-08-20,2.81,2,166,3,109117/AL
689545230336508185,Casinha de Pedra,474099834,Ana,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15703,-8.60694,Entire home/apt,48,1,1,2022-08-13,0.91,1,337,1,Exempt
694669452428291039,Stunning Sunny Flat by Host Wise,12730028,Host Wise,MATOSINHOS,Matosinhos e Leça da Palmeira,41.17941,-8.69124,Entire home/apt,182,1,1,2022-08-29,1,160,305,1,78309/AL
694671252258067401,SÃO VITOR APARTMENT VI by HOMING,261736034,Homing Porto,PORTO,Bonfim,41.14156,-8.59751,Private room,31,1,0,,,38,336,0,106963/AL
694671361471801505,Gaia Classic by Homing,261736034,Homing Porto,VILA NOVA DE GAIA,Mafamude e Vilar do Paraíso,41.11239,-8.60536,Entire home/apt,54,1,1,2022-09-02,1,38,301,1,130634/AL
689613904443207056,GuestReady Amazing Apartment for 4 near Cedofeita,474108345,Luzia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1557,-8.62084,Entire home/apt,59,1,4,2022-09-09,4,1,264,4,129971/AL
689627622800735265,São Lázaro's Garden - Apartment with Terrace,182903449,House Care,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1463767748979,-8.602245757672112,Entire home/apt,80,2,2,2022-09-01,2,7,327,2,130985/AL
694681714456027900,Stylish Duplex House | Terrace & River View,12730028,Host Wise,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13719,-8.61656,Entire home/apt,105,1,2,2022-08-26,2,160,278,2,120333/AL
689736312233401928,S. Catarina Lux Condo: home office/washer/AC/patio,3490735,Hailey,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14685,-8.60858,Entire home/apt,110,2,4,2022-09-09,4,3,349,4,127654/AL
694700889311669527,Welcoming Adorable House w/ Ace Location,12730028,Host Wise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14583,-8.61667,Entire home/apt,134,1,0,,,160,344,0,23069/AL
694716857049084616,Peaceful & Luxurious Flat | Terrace,12730028,Host Wise,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13606,-8.60753,Entire home/apt,135,1,1,2022-08-30,1,160,183,1,126247/AL
689746263307112305,casaporto.207 C | Flat balcony panoramic view,433076296,Walter,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1450165,-8.6143019,Entire home/apt,138,2,4,2022-09-09,4,1,223,4,126667/AL
694739599948784051,Amazing Comfy Flat w/ Balcony by Host Wise,12730028,Host Wise,MATOSINHOS,Matosinhos e Leça da Palmeira,41.17903,-8.68723,Entire home/apt,153,1,0,,,160,320,0,78312/AL
689756811456555801,"Apartment by the beach, Póvoa de Varzim MyStay",104779539,MyStay,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.38837,-8.7618,Entire home/apt,248,1,0,,,8,363,0,30689/AL
694745594681140102,GuestReady Alegria House 1,475268828,Daniel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14685,-8.60403,Entire home/apt,71,1,4,2022-09-05,4,3,346,4,12345/AL
689852504909029176,Oporto White Glam - center w/ private parking,234179482,Isabel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16026,-8.60694,Entire home/apt,95,3,3,2022-08-24,3,2,326,3,87259/AL
694746604061959394,Peaceful Duplex House | Central,12730028,Host Wise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15193,-8.62086,Entire home/apt,84,1,0,,,160,337,0,97516/AL
694746968384913144,GuestReady Modern apt near Matosinhos Beach,475274663,Celine,MATOSINHOS,Matosinhos e Leça da Palmeira,41.17677,-8.68633,Entire home/apt,71,1,2,2022-09-04,2,1,345,2,12345/AL
690255510252899225,Liiiving in Porto - Downtown Secret Terrace,30907275,Liiiving,PORTO,Bonfim,41.15004,-8.60189,Entire home/apt,139,2,1,2022-08-26,1,110,354,1,129781/AL
694747691160698435,GuestReady Alegria House 2,475268828,Daniel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14678,-8.60444,Entire home/apt,77,1,2,2022-09-08,2,3,357,2,12345/AL
694749786479013571,GuestReady Alegria House 5,475268828,Daniel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14643,-8.60434,Entire home/apt,77,2,3,2022-09-07,3,3,356,3,12345/AL
694751552900122502,Homely Fresh Apartment | Terrace & Garage,12730028,Host Wise,PÓVOA DE VARZIM,"Póvoa de Varzim, Beiriz e Argivai",41.38833,-8.76836,Entire home/apt,67,2,1,2022-08-20,1,160,319,1,126231/AL
694757099522039782,Spacious & Sunny Vintage Apartment at the Beach,12730028,Host Wise,VILA DO CONDE,Vila do Conde,41.35816,-8.75637,Entire home/apt,96,2,0,,,160,337,0,120249/AL
694758701492272963,Casinha do Tomás by Porto City Hosts,134074543,Porto City Hosts,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1494049,-8.6036051,Entire home/apt,180,3,0,,,1,195,0,110368/AL
694763714429771197,Large Flat w/ Terrace | Ace Location @ Aliados,12730028,Host Wise,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1514,-8.61214,Entire home/apt,136,1,1,2022-08-28,1,160,334,1,60695/AL
694802089570320892,Formosa II Apartment by Amber Star Rent,47788215,Liucija,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.147723200336614,-8.604063602099618,Entire home/apt,93,1,0,,,9,250,0,127487/AL
690324420436310558,GuestReady Somebody s Story C,474289709,Fernando,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14978,-8.60221,Entire home/apt,77,1,1,2022-09-08,1,1,349,1,121820/AL
690358231563265701,Liiiving in Porto - Sweet Sunlight Apartment,30907275,Liiiving,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14665,-8.60725,Entire home/apt,104,2,2,2022-08-28,2,110,346,2,128147/AL
694870472148799005,casaporto.207 D | Unique flat lovely balcony,444747022,Casaporto,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1450165,-8.6143019,Entire home/apt,114,2,1,2022-09-06,1,9,252,1,126660/AL
694954254921276360,Apartamento Almirante - Porto,277081707,Ana,PORTO,Paranhos,41.164993737247876,-8.61364716931153,Entire home/apt,60,2,0,,,1,296,0,94009/AL
690394854293203551,GuestReady Pateo da Lapa House 1,474149630,Nuno,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15784,-8.61289,Entire home/apt,77,1,3,2022-08-28,3,1,356,3,12345/AL
690423674709352932,Travel & Live Alegria 248,427896655,Travel,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15108,-8.60525,Entire home/apt,139,1,7,2022-08-30,6.56,15,357,7,121893/AL
690456660527816083,Night On Board Majestic Yacht,345929185,Rui,PORTO,Campanhã,41.14452,-8.57646,Entire home/apt,883,1,0,,,5,365,0,905797
695336097565752300,Habitat137 Garden-view 1-bedroom apartment,442025495,João,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15579,-8.61646,Entire home/apt,115,1,1,2022-08-23,1,4,325,1,120008/AL
690467510747815251,Mixo Lofts - G by LovelyStay,474330435,Mixo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15123,-8.61346,Entire home/apt,106,2,1,2022-08-27,1,3,240,1,129504/AL
695409848849167766,Luxury Porto Unique,130805492,Marta,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1438429,-8.6045891,Entire home/apt,117,2,3,2022-09-12,3,41,346,3,130952/AL
695438447998483760,Gorgeous flat w. balcony in iconic pedestrian st,281649544,Paula & Rafael,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1513596,-8.6175594,Entire home/apt,75,1,0,,,39,290,0,129498/AL
695463525728086250,Pool | Barbecue | Beach | Wifi | MyStay,104779539,MyStay,VILA DO CONDE,Vila do Conde,41.3447,-8.74667,Entire home/apt,264,1,0,,,8,360,0,12768/AL
695498331870182819,1E Apartamento encantador a 3 minutos da praia,444281377,Brito,MATOSINHOS,Matosinhos e Leça da Palmeira,41.18647,-8.69412,Entire home/apt,80,30,0,,,6,347,0,121066/AL
695520630517902691,GuestReady Fantastic Apt in Fontainhas,475458007,Doron,PORTO,Bonfim,41.14453,-8.59798,Entire home/apt,95,2,2,2022-09-08,2,1,349,2,12345/AL
690491107411116694,Oporto family apartment,474338291,Sónia,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15496952522371,-8.61688832800083,Entire home/apt,125,2,5,2022-09-11,5,1,333,5,128084/AL
690501379030974221,Mixo Lofts - H by LovelyStay,474330435,Mixo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15025,-8.61444,Entire home/apt,101,2,2,2022-08-27,2,3,252,2,129504/AL
690507659530246185,Mixo Lofts - J by LovelyStay,474330435,Mixo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15011,-8.6152,Entire home/apt,101,2,2,2022-08-27,2,3,252,2,129507/AL
695524174559889540,Apartamento no Porto,445032002,Olivia,PORTO,Bonfim,41.1477007,-8.6003372,Private room,130,1,0,,,9,365,0,71790/AL
690548871621423446,São Bento Golden Flat,56226295,Eduardo & Elisabete,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14443,-8.61171,Entire home/apt,83,2,2,2022-09-05,2,3,355,2,62508/AL
695550732814401104,Habitat137 Lovely 1-bedroom apartment,442025495,João,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15536,-8.6183,Entire home/apt,105,1,0,,,4,348,0,120017/AL
690632823512299091,Apartamento agradável com pátio espaçoso,474381163,Mariana,SANTA MARIA DA FEIRA,Santa Maria de Lamas,40.97582,-8.57071,Entire home/apt,200,2,0,,,1,365,0,Exempt
695550889159283221,Habitat137 Cozy apartment for 2,442025495,João,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15548,-8.61739,Entire home/apt,90,1,1,2022-08-26,1,4,328,1,120015/AL
695638852944001546,Amazing Flores Duplex Rooftop - With AC!,130805492,Marta,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14446,-8.61226,Entire home/apt,192,2,3,2022-09-11,3,41,341,3,109989/AL
691035351644537799,Casa das Fontaínhas,77661685,Tiago,PORTO,Bonfim,41.14136,-8.60361,Entire home/apt,63,2,8,2022-09-11,8,2,49,8,130968/AL
695989617073731082,Skylight window single bed,38145390,Paulo,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14509,-8.61482,Private room,30,3,4,2022-09-01,4,8,166,4,81338/AL
691146497015669276,Bonsai Apartment III,429418218,Bonsai,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15709185811628,-8.609249457672123,Entire home/apt,99,2,0,,,3,357,0,130622/AL
696075719929993890,Quarto de hotel adorável,474553023,Lourena,PORTO,Paranhos,41.1647,-8.61083,Private room,78,1,1,2022-09-06,1,8,365,1,Exempt
696078649284619666,Quarto privado,474553023,Lourena,PORTO,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16384,-8.61047,Private room,75,1,2,2022-09-05,2,8,361,2,Exempt
696120963140767560,Wonderful Downtown Studio by LovelyStay,475590331,Mary Jane,PORTO,Bonfim,41.15014,-8.60075,Entire home/apt,94,2,0,,,1,253,0,92475/AL
691148891446033522,GuestReady - Vinery Apartments 1,474486185,Daniel,VILA NOVA DE GAIA,Santa Marinha e São Pedro da Afurada,41.13643,-8.61106,Entire home/apt,59,2,3,2022-09-08,3,8,360,3,96422/AL
